 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0011:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.92336    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.21287    0.00000    0.00000    7.09223    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.30805    3.91387    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0012:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.65662    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.97275    0.00000    0.00000    7.05037    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.36336    3.82078    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0013:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.64591    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.84795    7.88535    0.00000    7.16454    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.32203    3.90651    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0014:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.48080    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.71281    8.08363    0.00000    7.08880    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.20856    3.66832    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0015:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.97588    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.95231    8.16229    0.00000    7.14889    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.38055    3.81711    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0016:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.96077    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   17.82840    8.28749    0.00000    7.33778    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.66709    3.79783    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.95776    0.00000    0.00000   20.23620    0.00000    0.00000    0.00000    0.00000   17.84321    8.46528    0.00000    7.52402    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   14.95729    3.94308    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.57090    6.87093    0.00000   20.18336    0.00000    0.00000    0.00000    0.00000   18.17227    8.55045    0.00000    7.66929    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.21493    4.04451    0.00000   19.38674    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.14642    5.88851    0.00000   20.47608    0.00000    0.00000    0.00000    0.00000   18.36270    8.75535    0.00000    7.78511    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.36968    4.23016    0.00000   19.49629    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.78501    4.80309    0.00000   20.74617    0.00000    0.00000    0.00000    0.00000   18.65085    9.01749    0.00000    7.83498    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   15.47869    4.52642    0.00000   20.12149    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.02310    3.83493    0.00000   20.72450    0.00000    0.00000    0.00000    0.00000   18.79420    9.17939    0.00000    7.96598    0.00000    0.00000    0.00000    0.00000   13.92811    0.00000    0.00000   15.53477    4.64757    0.00000   20.53265    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.14858    3.94373    0.00000   20.96743    0.00000    0.00000    0.00000    0.00000   19.06564    9.31633    0.00000    8.05560    0.00000    0.00000    0.00000    0.00000   13.81405    0.00000    0.00000   15.56576    4.70665    0.00000   20.81875    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.55322    3.51084    0.00000   21.14811    0.00000    0.00000    0.00000    0.00000   19.21318    9.42104    0.00000    8.10906    0.00000    0.00000    0.00000    0.00000   13.89474    0.00000    0.00000   15.68564    4.89187    0.00000   20.91639    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.97982    4.10735    0.00000   21.41554    0.00000    0.00000    0.00000    0.00000   19.32082    9.49451    0.00000    8.25267    0.00000    0.00000    0.00000    0.00000   13.80666    0.00000    0.00000   15.74490    4.83184    0.00000   21.35315    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.59477    4.50432    0.00000   21.56704    0.00000    0.00000    0.00000    0.00000   19.04350    9.56500    0.00000    8.38469    0.00000    0.00000    0.00000    0.00000   13.77748    0.00000    0.00000   15.91095    4.94042    0.00000   22.17737    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.50324    4.80818    0.00000   21.73817    0.00000    0.00000    0.00000    0.00000   18.84116    9.74159    0.00000    8.50891    0.00000    0.00000    0.00000    0.00000   13.59079    0.00000    0.00000   15.99379    5.00196    0.00000   22.55786    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.87994    5.53278    0.00000   22.02156    0.00000    0.00000    0.00000    0.00000   18.72213    9.89023    0.00000    8.64654    0.00000    0.00000    0.00000    0.00000   13.66575    0.00000    0.00000   16.10344    5.10603    0.00000   23.13005    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.16590    5.83888    0.00000   22.25218    0.00000    0.00000    0.00000    0.00000   18.30309   10.04463    0.00000    8.77531    0.00000    0.00000    0.00000    0.00000   13.50848    0.00000    0.00000   16.22551    5.19715    0.00000   23.18664    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.34206    6.40512    0.00000   22.34768    0.00000    0.00000    0.00000    0.00000   18.02601   10.13058    0.00000    8.89117    0.00000    0.00000    0.00000    0.00000   13.47622    0.00000    0.00000   16.29558    5.17291    0.00000   23.98538    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.34288    6.89617    0.00000   22.44696    0.00000    0.00000    0.00000    0.00000   17.54285   10.24510    0.00000    8.88605    0.00000    0.00000    0.00000    0.00000   13.39656    0.00000    0.00000   16.34790    5.30395    0.00000   24.52974    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.89664    7.53831    0.00000   22.45578    0.00000    0.00000    0.00000    0.00000   17.12756   10.20764    0.00000    8.85500    0.00000    0.00000    0.00000    0.00000   13.33458    0.00000    0.00000   16.26912    5.21672    0.00000   24.96891    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.35081    7.51575    0.00000   22.38527    0.00000    0.00000    0.00000    0.00000   16.48984   10.13569    0.00000    8.83925    0.00000    0.00000    0.00000    0.00000   13.19961    0.00000    0.00000   16.24480    5.18232    0.00000   25.57277    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.02350    7.49400    0.00000   22.35083    0.00000    0.00000    0.00000    0.00000   16.30592   10.05359    0.00000    8.76907    0.00000    0.00000    0.00000    0.00000   13.14288    0.00000    0.00000   16.20318    5.13916    0.00000   25.72638    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.62988    7.46424    0.00000   22.23549    0.00000    0.00000    0.00000    0.00000   16.02358    9.99564    0.00000    8.69374    0.00000    0.00000    0.00000    0.00000   13.03442    0.00000    0.00000   16.20536    5.10269    0.00000   26.00289    0.00000    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.60114    7.15572    0.00000   22.07059    0.00000    0.00000    0.00000    0.00000   15.67131    9.93100    0.00000    8.66469    0.00000    0.00000    0.00000    0.00000   13.00862    0.00000    0.00000   16.19327    5.04198    0.00000   26.25258    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.49367    7.32002    0.00000   21.86636    0.00000    0.00000    0.00000    0.00000   15.40247    9.92688    0.00000    8.58012    0.00000    0.00000    0.00000    0.00000   13.00948    0.00000    0.00000   16.15165    5.01032    0.00000   26.35384    0.00000    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.47518    6.96945    0.00000   21.70949    0.00000    0.00000    0.00000    0.00000   15.04342    9.85721    0.00000    8.52353    0.00000    0.00000    0.00000    0.00000   12.97768    0.00000    0.00000   16.16307    4.91345    0.00000   26.29000    0.00000    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.07331    6.38592    0.00000   21.62592    0.00000    0.00000    0.00000    0.00000   14.74508    9.81041    0.00000    8.41128    0.00000    0.00000    0.00000    0.00000   12.81843    0.00000    0.00000   16.19373    4.79024    0.00000   26.30215    0.00000    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.25025    6.32329    0.00000   21.47532    0.00000    0.00000    0.00000    0.00000   14.53745    9.75480    0.00000    8.34347    0.00000    0.00000    0.00000    0.00000   12.68843    0.00000    0.00000   16.22745    4.70932    0.00000   26.35271    0.00000    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.18702    6.22293    0.00000   21.30332    0.00000    0.00000    0.00000    0.00000   14.28684    9.73742    0.00000    8.26499    0.00000    0.00000    0.00000    0.00000   12.38370    0.00000    0.00000   16.26850    4.63212    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.43666    6.02091    0.00000   21.17191    0.00000    0.00000    0.00000    0.00000   14.10801    9.69184    0.00000    8.18842    0.00000    0.00000    0.00000    0.00000   12.13382    0.00000    0.00000   16.28985    4.60633    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.32217    5.72005    0.00000   21.10055    0.00000    0.00000    0.00000    0.00000   13.96950    9.67984    0.00000    8.11736    0.00000    0.00000    0.00000    0.00000   11.89767    0.00000    0.00000   16.33413    4.59431    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.25140    5.93625    0.00000   21.03658    0.00000    0.00000    0.00000    0.00000   14.02221    9.71655    0.00000    8.07195    0.00000    0.00000    0.00000    0.00000   11.67647    0.00000    0.00000   16.41701    4.60328    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.82223    5.89201    0.00000   20.98876    0.00000    0.00000    0.00000    0.00000   13.97436    9.76567    0.00000    8.00514    0.00000    0.00000    0.00000    0.00000   11.50182    0.00000    0.00000   16.45626    4.60415    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.80983    5.73694    0.00000   20.86799    0.00000    0.00000    0.00000    0.00000   13.84142    9.79945    0.00000    7.95156    0.00000    0.00000    0.00000    0.00000   11.32338    0.00000    0.00000   16.44837    4.59240    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.64917    5.63993    0.00000   20.87762    0.00000    0.00000    0.00000    0.00000   13.90809    9.90542    0.00000    7.88953    0.00000    0.00000    0.00000    0.00000   11.26727    0.00000    0.00000   16.50711    4.62648    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.70063    5.79690    0.00000   20.92481    0.00000    0.00000    0.00000    0.00000   13.80425    9.99416    0.00000    7.86306    0.00000    0.00000    0.00000    0.00000   11.16256    0.00000    0.00000   16.58179    4.64123    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.34019    5.91891    0.00000   21.04525    0.00000    0.00000    0.00000    0.00000   13.73615   10.13089    0.00000    7.90717    0.00000    0.00000    0.00000    0.00000   11.19557    0.00000    0.00000   16.70101    4.71829    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.28284    6.31640    0.00000   21.09980    0.00000    0.00000    0.00000    0.00000   13.74385   10.27654    0.00000    7.97251    0.00000    0.00000    0.00000    0.00000   11.18894    0.00000    0.00000   16.83197    4.76695    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.26676    6.87510    0.00000   21.11249    0.00000    0.00000    0.00000    0.00000   13.82306   10.40272    0.00000    8.05701    0.00000    0.00000    0.00000    0.00000   11.17475    0.00000    0.00000   16.96842    4.82305    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.39119    6.88135    0.00000   21.13250    0.00000    0.00000    0.00000    0.00000   13.61121   10.49393    0.00000    8.09888    0.00000    0.00000    0.00000    0.00000   11.19816    0.00000    0.00000   17.08181    4.91029    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.06450    0.00000   21.14815    0.00000    0.00000    0.00000    0.00000   13.60148   10.58579    0.00000    8.13305    0.00000    0.00000    0.00000    0.00000   11.23327    0.00000    0.00000   17.24892    4.98580    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.97966    0.00000   21.12871    0.00000    0.00000    0.00000    0.00000   13.66609   10.64123    0.00000    8.18297    0.00000    0.00000    0.00000    0.00000   11.21486    0.00000    0.00000   17.38818    5.05730    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.10426    0.00000   21.13700    0.00000    0.00000    0.00000    0.00000   13.63457   10.75763    0.00000    8.18773    0.00000    0.00000    0.00000    0.00000   11.22692    0.00000    0.00000   17.45623    5.10858    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.19008    0.00000   21.16610    0.00000    0.00000    0.00000    0.00000   13.63327   10.92029    0.00000    8.26113    0.00000    0.00000    0.00000    0.00000   11.15263    0.00000    0.00000   17.51279    5.17222    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.13821    0.00000   21.23490    0.00000    0.00000    0.00000    0.00000   13.69399   11.00467    0.00000    8.30527    0.00000    0.00000    0.00000    0.00000   11.11099    0.00000    0.00000   17.54775    5.22338    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.04503    0.00000   21.27701    0.00000    0.00000    0.00000    0.00000   13.69195   11.05626    0.00000    8.33874    0.00000    0.00000    0.00000    0.00000   11.13288    0.00000    0.00000   17.66545    5.29501    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.16126    0.00000   21.29200    0.00000    0.00000    0.00000    0.00000   13.59109   11.11896    0.00000    8.43339    0.00000    0.00000    0.00000    0.00000   11.14888    0.00000    0.00000   17.73187    5.36191    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.06152    0.00000   21.34304    0.00000    0.00000    0.00000    0.00000   13.50310   11.21182    0.00000    8.44619    0.00000    0.00000    0.00000    0.00000   11.13724    0.00000    0.00000   17.84793    5.42013    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.19382    0.00000   21.38791    0.00000    0.00000    0.00000    0.00000   13.56383   11.33721    0.00000    8.49408    0.00000    0.00000    0.00000    0.00000   11.13931    0.00000    0.00000   17.92157    5.46791    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.16908    0.00000   21.42752    0.00000    0.00000    0.00000    0.00000   13.57329   11.45009    0.00000    8.56793    0.00000    0.00000    0.00000    0.00000   11.15518    0.00000    0.00000   17.97680    5.52074    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    7.30264    0.00000   21.48007    0.00000    0.00000    0.00000    0.00000   13.49397   11.56622    0.00000    8.62059    0.00000    0.00000    0.00000    0.00000   11.18944    0.00000    0.00000   18.02953    5.56033    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    8.04908    7.35996    0.00000   21.47354    0.00000    0.00000    0.00000    0.00000   13.34969   11.58258    0.00000    8.62574    0.00000    0.00000    0.00000    0.00000   11.12098    0.00000    0.00000   18.01972    5.55550    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.99864    7.12847    0.00000   21.39732    0.00000    0.00000    0.00000    0.00000   13.16152   11.58471    0.00000    8.48248    0.00000    0.00000    0.00000    0.00000   10.93365    0.00000    0.00000   17.93886    5.45797    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    6.76438    6.95309    0.00000   21.31788    0.00000    0.00000    0.00000    0.00000   12.71272   11.58358    0.00000    8.36823    0.00000    0.00000    0.00000    0.00000   10.80649    0.00000    0.00000   17.86342    5.40891    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.59701    6.87968    0.00000   21.27409    0.00000    0.00000    0.00000    0.00000   12.55277   11.63913    0.00000    8.31195    0.00000    0.00000    0.00000    0.00000   10.66999    0.00000    0.00000   17.82470    5.35565    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.26846    6.90459    0.00000   21.19616    0.00000    0.00000    0.00000    0.00000   12.45107   11.67102    0.00000    8.25764    0.00000    0.00000    0.00000    0.00000   10.59694    0.00000    0.00000   17.77005    5.29334    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.59731    6.84879    0.00000   21.18201    0.00000    0.00000    0.00000    0.00000   12.16831   11.64864    0.00000    8.21956    0.00000    0.00000    0.00000    0.00000   10.52197    0.00000    0.00000   17.78324    5.25944    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.70292    6.70547    0.00000   21.11858    0.00000    0.00000    0.00000    0.00000   11.82878   11.68913    0.00000    8.19100    0.00000    0.00000    0.00000    0.00000   10.46130    0.00000    0.00000   17.74277    5.22486    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    5.00185    6.78106    0.00000   21.05582    0.00000    0.00000    0.00000    0.00000   11.69042   11.75260    0.00000    8.13911    0.00000    0.00000    0.00000    0.00000   10.38153    0.00000    0.00000   17.72913    5.20079    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.68993    6.59213    0.00000   20.99702    0.00000    0.00000    0.00000    0.00000   11.55056   11.77531    0.00000    8.09728    0.00000    0.00000    0.00000    0.00000   10.31237    0.00000    0.00000   17.71680    5.17526    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.49448    6.49864    0.00000   20.93110    0.00000    0.00000    0.00000    0.00000   11.31726   11.87102    0.00000    8.10262    0.00000    0.00000    0.00000    0.00000   10.26680    0.00000    0.00000   17.66912    5.17281    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.37668    6.39429    0.00000   20.91657    0.00000    0.00000    0.00000    0.00000   11.17750   11.92823    0.00000    8.04382    0.00000    0.00000    0.00000    0.00000   10.17478    0.00000    0.00000   17.66209    5.16417    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0074:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.88212    6.40868    0.00000   20.90143    0.00000    0.00000    0.00000    0.00000   11.02037   11.95312    0.00000    8.00274    0.00000    0.00000    0.00000    0.00000   10.13485    0.00000    0.00000   17.75322    5.16250    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0075:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.37624    6.33207    0.00000   20.90323    0.00000    0.00000    0.00000    0.00000   10.85046   12.00088    0.00000    7.97484    0.00000    0.00000    0.00000    0.00000   10.08902    0.00000    0.00000   17.75811    5.14870    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0076:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.34712    6.13912    0.00000   20.88063    0.00000    0.00000    0.00000    0.00000   10.73152   12.04738    0.00000    7.91553    0.00000    0.00000    0.00000    0.00000    9.99063    0.00000    0.00000   17.82792    5.13740    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0077:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.92908    6.10804    0.00000   20.86580    0.00000    0.00000    0.00000    0.00000   10.65372   12.08649    0.00000    7.88341    0.00000    0.00000    0.00000    0.00000    9.93278    0.00000    0.00000   17.93085    5.12623    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0078:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.13270    6.16114    0.00000   20.82071    0.00000    0.00000    0.00000    0.00000   10.61258   12.11872    0.00000    7.88031    0.00000    0.00000    0.00000    0.00000    9.88978    0.00000    0.00000   18.04040    5.10806    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0079:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.15832    6.15073    0.00000   20.79601    0.00000    0.00000    0.00000    0.00000   10.60802   12.17233    0.00000    7.87929    0.00000    0.00000    0.00000    0.00000    9.86259    0.00000    0.00000   18.09317    5.08706    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0080:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    4.07075    6.17652    0.00000   20.73318    0.00000    0.00000    0.00000    0.00000   10.64784   12.18950    0.00000    7.82326    0.00000    0.00000    0.00000    0.00000    9.84312    0.00000    0.00000   18.26447    5.06513    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0081:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    3.90142    6.15193    0.00000   20.66935    0.00000    0.00000    0.00000    0.00000   10.49123   12.22846    0.00000    7.81704    0.00000    0.00000    0.00000    0.00000    9.83233    0.00000    0.00000   18.32160    5.05557    0.00000    0.00000    0.00000    0.00000    0.00000
