       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   40.179972   49.445548  -12.802113  -12.087485   65.255812  -57.716946   57.268736   53.660166    8.101914   50.983028  -30.301500  -34.051274   66.389407   77.564241   57.927988   48.796226   15.811429   54.002392  -15.900863   23.639512   50.712151   69.751096   53.105671   45.548485  -28.816930   42.979761   52.295939  -12.756362   22.760441   62.794703   -0.069753   34.070753
   40.357678   49.495643  -12.538435  -12.282118   64.993730  -57.756002   57.246583   53.651783    7.826147   50.998930  -30.579423  -33.884789   66.460055   77.493047   57.961944   48.766984   16.127448   54.002880  -15.605010   23.310118   50.740583   70.037986   53.120305   45.773534  -28.931360   42.888353   52.287418  -12.801298   22.493227   62.768193   -0.249587   34.259874
   40.533733   49.545003  -12.274005  -12.475548   64.729817  -57.791597   57.224280   53.643383    7.550687   51.014767  -30.856737  -33.716529   66.531547   77.416845   57.996150   48.737506   16.443401   54.003239  -15.308854   22.980798   50.768643   70.323352   53.134956   45.997547  -29.043828   42.795823   52.278856  -12.844341   22.225326   62.741986   -0.428314   34.447695
   40.708133   49.593638  -12.008834  -12.667765   64.464123  -57.823721   57.201823   53.634964    7.275543   51.030542  -31.133434  -33.546508   66.603890   77.335801   58.030611   48.707789   16.759286   54.003468  -15.012399   22.651555   50.796337   70.607144   53.149624   46.220509  -29.154322   42.702158   52.270253  -12.885487   21.956750   62.716079   -0.605926   34.634203
   40.880871   49.641561  -11.742932  -12.858757   64.196698  -57.852365   57.179204   53.626529    7.000719   51.046253  -31.409505  -33.374744   66.677093   77.250087   58.065330   48.677831   17.075098   54.003564  -14.715647   22.322391   50.823672   70.889307   53.164310   46.442406  -29.262833   42.607345   52.261609  -12.924734   21.687510   62.690468   -0.782411   34.819386
   41.051942   49.688783  -11.476312  -13.048511   63.927589  -57.877520   57.156418   53.618075    6.726225   51.061903  -31.684941  -33.201250   66.751165   77.159872   58.100312   48.647627   17.390832   54.003523  -14.418602   21.993309   50.850652   71.169783   53.179013   46.663226  -29.369349   42.511369   52.252924  -12.962079   21.417620   62.665147   -0.957760   35.003231
   41.221341   49.735316  -11.208984  -13.237018   63.656844  -57.899179   57.133458   53.609605    6.452066   51.077491  -31.959735  -33.026044   66.826114   77.065331   58.135561   48.617174   17.706486   54.003344  -14.121268   21.664311   50.877283   71.448513   53.193736   46.882955  -29.473859   42.414217   52.244197  -12.997520   21.147090   62.640114   -1.131961   35.185729
   41.389065   49.781170  -10.940958  -13.424265   63.384507  -57.917335   57.110316   53.601117    6.178249   51.093019  -32.233878  -32.849140   66.901948   76.966635   58.171081   48.586468   18.022055   54.003023  -13.823647   21.335400   50.903570   71.725436   53.208478   47.101579  -29.576354   42.315874   52.235429  -13.031054   20.875933   62.615363   -1.305006   35.366867
   41.555109   49.826358  -10.672245  -13.610241   63.110621  -57.931984   57.086988   53.592612    5.904783   51.108488  -32.507360  -32.670555   66.978676   76.863956   58.206878   48.555507   18.337535   54.002558  -13.525743   21.006579   50.929519   72.000486   53.223239   47.319084  -29.676822   42.216329   52.226619  -13.062680   20.604160   62.590891   -1.476883   35.546636
   41.719469   49.870888  -10.402857  -13.794933   62.835231  -57.943121   57.063465   53.584091    5.631674   51.123897  -32.780173  -32.490303   67.056307   76.757466   58.242954   48.524286   18.652921   54.001946  -13.227560   20.677849   50.955135   72.273594   53.238022   47.535457  -29.775254   42.115566   52.217767  -13.092395   20.331783   62.566694   -1.647582   35.725025
   41.882144   49.914773  -10.132803  -13.978331   62.558376  -57.950745   57.039741   53.575553    5.358929   51.139248  -33.052308  -32.308401   67.134849   76.647334   58.279315   48.492802   18.968210   54.001183  -12.929099   20.349215   50.980423   72.544691   53.252825   47.750684  -29.871640   42.013573   52.208874  -13.120199   20.058814   62.542768   -1.817095   35.902026
   42.043130   49.958022   -9.862094  -14.160423   62.280098  -57.954852   57.015809   53.566998    5.086555   51.154542  -33.323755  -32.124864   67.214310   76.533729   58.315965   48.461051   19.283397   54.000267  -12.630365   20.020677   51.005387   72.813700   53.267649   47.964752  -29.965968   41.910335   52.199939  -13.146088   19.785264   62.519108   -1.985409   36.077628
   42.202425   50.000646   -9.590741  -14.341196   62.000435  -57.955443   56.991661   53.558426    4.814560   51.169779  -33.594504  -31.939707   67.294700   76.416816   58.352908   48.429029   19.598477   53.999194  -12.331361   19.692239   51.030034   73.080545   53.282496   48.177647  -30.058231   41.805840   52.190962  -13.170062   19.511144   62.495710   -2.152517   36.251824
   42.360028   50.042655   -9.318755  -14.520640   61.719425  -57.952518   56.967291   53.549838    4.542950   51.184960  -33.864548  -31.752946   67.376026   76.296759   58.390150   48.396733   19.913448   53.997962  -12.032089   19.363903   51.054367   73.345143   53.297365   48.389355  -30.148418   41.700074   52.181942  -13.192120   19.236466   62.472571   -2.318406   36.424605
   42.515937   50.084060   -9.046146  -14.698743   61.437105  -57.946080   56.942690   53.541234    4.271734   51.200085  -34.133874  -31.564596   67.458298   76.173717   58.427694   48.364158   20.228303   53.996567  -11.732554   19.035671   51.078391   73.607409   53.312258   48.599863  -30.236520   41.593023   52.172881  -13.212259   18.961240   62.449685   -2.483069   36.595964
   42.670152   50.124869   -8.772924  -14.875492   61.153511  -57.936130   56.917852   53.532613    4.000918   51.215155  -34.402475  -31.374672   67.541524   76.047849   58.465547   48.331301   20.543039   53.995005  -11.432756   18.707546   51.102112   73.867253   53.327174   48.809157  -30.322528   41.484676   52.163777  -13.230481   18.685478   62.427050   -2.646493   36.765893
   42.822674   50.165092   -8.499100  -15.050877   60.868677  -57.922674   56.892768   53.523976    3.730510   51.230172  -34.670339  -31.183190   67.625713   75.919308   58.503711   48.298157   20.857652   53.993274  -11.132701   18.379531   51.125532   74.124582   53.342115   49.017225  -30.406432   41.375018   52.154631  -13.246782   18.409192   62.404660   -2.808671   36.934386
   42.973501   50.204740   -8.224685  -15.224885   60.582638  -57.905716   56.867431   53.515323    3.460516   51.245135  -34.937456  -30.990164   67.710872   75.788245   58.542193   48.264723   21.172135   53.991369  -10.832390   18.051627   51.148658   74.379296   53.357081   49.224052  -30.488224   41.264037   52.145442  -13.261164   18.132390   62.382512   -2.969592   37.101437
   43.122635   50.243821   -7.949688  -15.397505   60.295425  -57.885263   56.841833   53.506654    3.190945   51.260045  -35.203816  -30.795610   67.797012   75.654806   58.580997   48.230994   21.486486   53.989287  -10.531827   17.723838   51.171493   74.631293   53.372072   49.429625  -30.567894   41.151720   52.136210  -13.273624   17.855086   62.360602   -3.129246   37.267041
   43.270078   50.282345   -7.674121  -15.568724   60.007071  -57.861322   56.815965   53.497969    2.921804   51.274903  -35.469409  -30.599543   67.884140   75.519134   58.620128   48.196966   21.800699   53.987024  -10.231014   17.396166   51.194041   74.880465   53.387090   49.633930  -30.645436   41.038055   52.126936  -13.284164   17.577289   62.338926   -3.287624   37.431192
   43.415831   50.320320   -7.397993  -15.738532   59.717606  -57.833902   56.789820   53.489269    2.653099   51.289709  -35.734223  -30.401977   67.972264   75.381370   58.659592   48.162635   22.114769   53.984577   -9.929955   17.068613   51.216307   75.126700   53.402134   49.836955  -30.720839   40.923029   52.117618  -13.292783   17.299009   62.317478   -3.444716   37.593885
   43.559896   50.357756   -7.121316  -15.906916   59.427061  -57.803012   56.763390   53.480552    2.384839   51.304465  -35.998248  -30.202927   68.061394   75.241648   58.699392   48.127997   22.428692   53.981942   -9.628652   16.741181   51.238294   75.369878   53.417205   50.038687  -30.794096   40.806630   52.108258  -13.299480   17.020258   62.296256   -3.600512   37.755117
   43.702277   50.394661   -6.844098  -16.073865   59.135465  -57.768664   56.736665   53.471820    2.117031   51.319170  -36.261473  -30.002408   68.151538   75.100099   58.739535   48.093046   22.742462   53.979113   -9.327108   16.413873   51.260008   75.609877   53.432305   50.239111  -30.865199   40.688847   52.098854  -13.304256   16.741046   62.275254   -3.755003   37.914884
   43.842975   50.431043   -6.566352  -16.239366   58.842846  -57.730868   56.709637   53.463073    1.849683   51.333825  -36.523887  -29.800434   68.242704   74.956852   58.780025   48.057779   23.056075   53.976089   -9.025326   16.086692   51.281451   75.846567   53.447432   50.438216  -30.934141   40.569666   52.089407  -13.307112   16.461383   62.254469   -3.908179   38.073184
   43.981996   50.466913   -6.288086  -16.403408   58.549232  -57.689639   56.682298   53.454309    1.582801   51.348432  -36.785477  -29.597021   68.334900   74.812029   58.820868   48.022190   23.369526   53.972863   -8.723308   15.759640   51.302628   76.079814   53.462589   50.635987  -31.000914   40.449078   52.079916  -13.308047   16.181280   62.233897   -4.060030   38.230013
   44.119343   50.502276   -6.009312  -16.565979   58.254649  -57.644990   56.654639   53.445530    1.316394   51.362990  -37.046232  -29.392183   68.428136   74.665751   58.862070   47.986276   23.682810   53.969432   -8.421057   15.432718   51.323542   76.309475   53.477776   50.832413  -31.065510   40.327071   52.070382  -13.307063   15.900747   62.213533   -4.210548   38.385369
   44.255021   50.537143   -5.730039  -16.727068   57.959124  -57.596935   56.626650   53.436736    1.050469   51.377500  -37.306141  -29.185933   68.522418   74.518132   58.903635   47.950031   23.995921   53.965792   -8.118577   15.105930   51.344198   76.535405   53.492993   51.027480  -31.127923   40.203633   52.060804  -13.304160   15.619793   62.193373   -4.359723   38.539251
   44.389035   50.571520   -5.450278  -16.886662   57.662682  -57.545491   56.598322   53.427926    0.785033   51.391963  -37.565191  -28.978287   68.617757   74.369286   58.945569   47.913450   24.308855   53.961938   -7.815869   14.779279   51.364598   76.757450   53.508241   51.221176  -31.188145   40.078754   52.051182  -13.299339   15.338430   62.173413   -4.507545   38.691659
   44.521391   50.605415   -5.170039  -17.044750   57.365347  -57.490675   56.569646   53.419101    0.520096   51.406379  -37.823371  -28.769258   68.714158   74.219320   58.987878   47.876530   24.621605   53.957865   -7.512937   14.452765   51.384746   76.975449   53.523520   51.413488  -31.246170   39.952424   52.041516  -13.292601   15.056666   62.153647   -4.654005   38.842591
   44.652094   50.638837   -4.889333  -17.201320   57.067143  -57.432504   56.540613   53.410261    0.255663   51.420749  -38.080667  -28.558861   68.811632   74.068338   59.030567   47.839264   24.934167   53.953569   -7.209782   14.126392   51.404647   77.189238   53.538831   51.604404  -31.301992   39.824632   52.031805  -13.283947   14.774512   62.134073   -4.799095   38.992048
   44.781152   50.671793   -4.608169  -17.356360   56.768094  -57.370997   56.511213   53.401405   -0.008257   51.435073  -38.337068  -28.347109   68.910185   73.916441   59.073642   47.801647   25.246536   53.949045   -6.906408   13.800163   51.424303   77.398644   53.554176   51.793912  -31.355604   39.695369   52.022050  -13.273380   14.491978   62.114686   -4.942804   39.140030
   44.908570   50.704290   -4.326558  -17.509859   56.468223  -57.306174   56.481437   53.392535   -0.271657   51.449352  -38.592560  -28.134016   69.009825   73.763727   59.117109   47.763676   25.558705   53.944288   -6.602818   13.474079   51.443717   77.603488   53.569553   51.981998  -31.407001   39.564626   52.012251  -13.260900   14.209073   62.095481   -5.085124   39.286539
   45.034357   50.736336   -4.044510  -17.661805   56.167550  -57.238055   56.451273   53.383649   -0.534528   51.463587  -38.847130  -27.919597   69.110561   73.610290   59.160973   47.725343   25.870669   53.939292   -6.299013   13.148143   51.462894   77.803585   53.584965   52.168652  -31.456177   39.432393   52.002406  -13.246509   13.925807   62.076453   -5.226045   39.431575
   45.158521   50.767938   -3.762035  -17.812186   55.866099  -57.166661   56.420714   53.374747   -0.796863   51.477778  -39.100766  -27.703865   69.212400   73.456218   59.205240   47.686645   26.182422   53.934052   -5.994997   12.822357   51.481836   77.998745   53.600411   52.353861  -31.503126   39.298662   51.992517  -13.230210   13.642189   62.057599   -5.365559   39.575140
   45.281068   50.799103   -3.479145  -17.960991   55.563889  -57.092014   56.389747   53.365831   -1.058654   51.491926  -39.353453  -27.486833   69.315350   73.301600   59.249918   47.647575   26.493959   53.928564   -5.690771   12.496723   51.500547   78.188771   53.615893   52.537613  -31.547843   39.163424   51.982582  -13.212003   13.358229   62.038914   -5.503657   39.717239
   45.402009   50.829837   -3.195848  -18.108207   55.260940  -57.014137   56.358363   53.356900   -1.319893   51.506031  -39.605178  -27.268516   69.419418   73.146520   59.295010   47.608128   26.805273   53.922822   -5.386339   12.171245   51.519029   78.373461   53.631410   52.719898  -31.590323   39.026673   51.972602  -13.191892   13.073937   62.020393   -5.640329   39.857872
   45.521351   50.860148   -2.912155  -18.253823   54.957274  -56.933054   56.326552   53.347953   -1.580572   51.520093  -39.855927  -27.048925   69.524612   72.991057   59.340525   47.568299   27.116360   53.916820   -5.081703   11.845924   51.537286   78.552609   53.646965   52.900703  -31.630561   38.888399   51.962577  -13.169879   12.789321   62.002032   -5.775567   39.997043
   45.639105   50.890043   -2.628076  -18.397829   54.652908  -56.848789   56.294302   53.338992   -1.840683   51.534114  -40.105686  -26.828076   69.630938   72.835289   59.386467   47.528081   27.427212   53.910552   -4.776866   11.520763   51.555321   78.726004   53.662556   53.080018  -31.668554   38.748596   51.952506  -13.145967   12.504392   61.983825   -5.909362   40.134757
   45.755281   50.919527   -2.343623  -18.540211   54.347861  -56.761367   56.261603   53.330015   -2.100217   51.548094  -40.354441  -26.605980   69.738404   72.679291   59.432843   47.487470   27.737824   53.904013   -4.471829   11.195764   51.573136   78.893431   53.678185   53.257831  -31.704296   38.607258   51.942389  -13.120157   12.219157   61.965770   -6.041705   40.271018
   45.869887   50.948608   -2.058804  -18.680959   54.042152  -56.670813   56.228445   53.321024   -2.359168   51.562033  -40.602176  -26.382651   69.847018   72.523135   59.479660   47.446459   28.048189   53.897196   -4.166596   10.870930   51.590736   79.054674   53.693853   53.434132  -31.737783   38.464379   51.932226  -13.092453   11.933627   61.947860   -6.172588   40.405830
   45.982936   50.977291   -1.773631  -18.820061   53.735799  -56.577153   56.194815   53.312017   -2.617527   51.575931  -40.848878  -26.158102   69.956785   72.366889   59.526924   47.405042   28.358301   53.890095   -3.861169   10.546263   51.608121   79.209513   53.709560   53.608909  -31.769013   38.319953   51.922017  -13.062858   11.647810   61.930090   -6.302002   40.539199
   46.094437   51.005584   -1.488113  -18.957505   53.428818  -56.480415   56.160703   53.302996   -2.875285   51.589790  -41.094532  -25.932346   70.067712   72.210619   59.574641   47.363214   28.668154   53.882705   -3.555550   10.221765   51.625297   79.357731   53.725307   53.782154  -31.797982   38.173974   51.911761  -13.031376   11.361715   61.912457   -6.429938   40.671130
   46.204402   51.033491   -1.202262  -19.093281   53.121227  -56.380625   56.126097   53.293959   -3.132435   51.603610  -41.339121  -25.705395   70.179806   72.054389   59.622819   47.320967   28.977741   53.875019   -3.249741    9.897439   51.642264   79.499110   53.741094   53.953854  -31.824685   38.026439   51.901458  -12.998008   11.075352   61.894956   -6.556388   40.801629
   46.312843   51.061019   -0.916086  -19.227377   52.813042  -56.277811   56.090987   53.284908   -3.388967   51.617391  -41.582631  -25.477263   70.293073   71.898260   59.671463   47.278296   29.287056   53.867029   -2.943746    9.573287   51.659026   79.633433   53.756923   54.124002  -31.849122   37.877343   51.891109  -12.962759   10.788728   61.877580   -6.681344   40.930702
   46.419771   51.088174   -0.629598  -19.359781   52.504279  -56.172001   56.055359   53.275842   -3.644875   51.631134  -41.825045  -25.247961   70.407519   71.742291   59.720581   47.235195   29.596092   53.858730   -2.637566    9.249312   51.675585   79.760490   53.772794   54.292586  -31.871288   37.726682   51.880713  -12.925633   10.501854   61.860326   -6.804797   41.058356
   46.525198   51.114961   -0.342807  -19.490483   52.194953  -56.063225   56.019203   53.266760   -3.900148   51.644839  -42.066348  -25.017502   70.523150   71.586536   59.770179   47.191657   29.904841   53.850114   -2.331204    8.925516   51.691945   79.880075   53.788707   54.459597  -31.891181   37.574454   51.870269  -12.886632   10.214737   61.843188   -6.926738   41.184599
   46.629137   51.141387   -0.055724  -19.619471   51.885080  -55.951511   55.982506   53.257664   -4.154780   51.658507  -42.306524  -24.785899   70.639972   71.431051   59.820265   47.147676   30.213298   53.841175   -2.024663    8.601901   51.708107   79.991991   53.804663   54.625027  -31.908800   37.420655   51.859777  -12.845762    9.927386   61.826162   -7.047161   41.309438
   46.731600   51.167456    0.231642  -19.746733   51.574674  -55.836888   55.945257   53.248553   -4.408762   51.672138  -42.545555  -24.553164   70.757990   71.275886   59.870845   47.103244   30.521455   53.831905   -1.717944    8.278470   51.724074   80.096048   53.820664   54.788866  -31.924142   37.265285   51.849238  -12.803026    9.639810   61.809242   -7.166056   41.432880
   46.832600   51.193175    0.519278  -19.872260   51.263750  -55.719387   55.907442   53.239427   -4.662084   51.685733  -42.783426  -24.319308   70.877209   71.121091   59.921927   47.058355   30.829305   53.822297   -1.411050    7.955225   51.739849   80.192071   53.836709   54.951107  -31.937206   37.108342   51.838651  -12.758428    9.352018   61.792422   -7.283416   41.554933
   46.932152   51.218548    0.807175  -19.996040   50.952322  -55.599038   55.869051   53.230286   -4.914739   51.699291  -43.020119  -24.084344   70.997634   70.966712   59.973518   47.013003   31.136840   53.812343   -1.103983    7.632170   51.755434   80.279898   53.852800   55.111739  -31.947991   36.949824   51.828015  -12.711972    9.064017   61.775698   -7.399232   41.675607
   47.030267   51.243581    1.095323  -20.118061   50.640404  -55.475871   55.830069   53.221130   -5.166718   51.712815  -43.255617  -23.848284   71.119271   70.812796   60.025625   46.967180   31.444053   53.802036   -0.796746    7.309305   51.770831   80.359382   53.868937   55.270756  -31.956495   36.789732   51.817331  -12.663664    8.775817   61.759065   -7.513496   41.794910
   47.126959   51.268279    1.383709  -20.238314   50.328008  -55.349916   55.790485   53.211959   -5.418012   51.726304  -43.489903  -23.611139   71.242123   70.659385   60.078255   46.920878   31.750938   53.791367   -0.489341    6.986634   51.786043   80.430394   53.885121   55.428150  -31.962718   36.628066   51.806599  -12.613507    8.487425   61.742516   -7.626202   41.912851
   47.222243   51.292647    1.672325  -20.356787   50.015149  -55.221205   55.750286   53.202772   -5.668613   51.739758  -43.722958  -23.372922   71.366195   70.506520   60.131417   46.874092   32.057485   53.780329   -0.181770    6.664160   51.801072   80.492825   53.901352   55.583913  -31.966659   36.464827   51.795817  -12.561507    8.198851   61.726047   -7.737341   42.029439
   47.316133   51.316690    1.961159  -20.473470   49.701839  -55.089768   55.709459   53.193571   -5.918511   51.753178  -43.954765  -23.133643   71.491490   70.354240   60.185117   46.826814   32.363688   53.768913    0.125964    6.341884   51.815920   80.546588   53.917632   55.738038  -31.968318   36.300017   51.784986  -12.507667    7.910102   61.709651   -7.846904   42.144684
   47.408642   51.340413    2.250200  -20.588351   49.388089  -54.955638   55.667990   53.184355   -6.167699   51.766564  -44.185306  -22.893314   71.618013   70.202584   60.239363   46.779035   32.669538   53.757111    0.433860    6.019809   51.830590   80.591619   53.933960   55.890519  -31.967696   36.133637   51.774106  -12.451994    7.621186   61.693324   -7.954886   42.258597
   47.499784   51.363820    2.539438  -20.701421   49.073913  -54.818845   55.625867   53.175124   -6.416166   51.779917  -44.414561  -22.651947   71.745765   70.051587   60.294163   46.730749   32.975028   53.744915    0.741914    5.697938   51.845083   80.627878   53.950339   56.041349  -31.964791   35.965690   51.763176  -12.394493    7.332112   61.677059   -8.061278   42.371186
   47.589576   51.386917    2.828862  -20.812669   48.759323  -54.679420   55.583077   53.165878   -6.663905   51.793238  -44.642512  -22.409552   71.874751   69.901282   60.349524   46.681948   33.280149   53.732315    1.050124    5.376273   51.859402   80.655350   53.966768   56.190522  -31.959606   35.796181   51.752196  -12.335168    7.042887   61.660850   -8.166073   42.482463
   47.678030   51.409708    3.118460  -20.922084   48.444329  -54.537397   55.539605   53.156617   -6.910906   51.806526  -44.869140  -22.166142   72.004973   69.751703   60.405456   46.632625   33.584893   53.719302    1.358489    5.054817   51.873549   80.674045   53.983249   56.338032  -31.952141   35.625112   51.741165  -12.274025    6.753521   61.644693   -8.269263   42.592438
   47.765163   51.432197    3.408222  -21.029656   48.128943  -54.392805   55.495439   53.147341   -7.157160   51.819783  -45.094425  -21.921726   72.136433   69.602880   60.461965   46.582770   33.889252   53.705868    1.667006    4.733572   51.887525   80.684002   53.999782   56.483875  -31.942397   35.452489   51.730084  -12.211070    6.464020   61.628580   -8.370842   42.701121
   47.850988   51.454389    3.698138  -21.135376   47.813177  -54.245678   55.450564   53.138049   -7.402658   51.833008  -45.318348  -21.676316   72.269133   69.454842   60.519060   46.532377   34.193216   53.692003    1.975672    4.412542   51.901334   80.685283   54.016367   56.628044  -31.930375   35.278316   51.718953  -12.146308    6.174394   61.612505   -8.470802   42.808525
   47.935521   51.476288    3.988194  -21.239232   47.497040  -54.096046   55.404967   53.128743   -7.647391   51.846202  -45.540889  -21.429923   72.403074   69.307617   60.576749   46.481436   34.496778   53.677697    2.284486    4.091727   51.914977   80.677977   54.033006   56.770536  -31.916077   35.102599   51.707770  -12.079746    5.884649   61.596464   -8.569135   42.914660
   48.018776   51.497898    4.278382  -21.341215   47.180543  -53.943942   55.358635   53.119421   -7.891350   51.859365  -45.762028  -21.182557   72.538258   69.161231   60.635040   46.429941   34.799928   53.662941    2.593445    3.771132   51.928455   80.662199   54.049700   56.911347  -31.899506   34.925345   51.696535  -12.011388    5.594794   61.580448   -8.665836   43.019537
   48.100770   51.519224    4.568689  -21.441315   46.863697  -53.789397   55.311552   53.110084   -8.134525   51.872498  -45.981744  -20.934229   72.674685   69.015710   60.693941   46.377881   35.102658   53.647724    2.902547    3.450758   51.941771   80.638085   54.066449   57.050472  -31.880663   34.746562   51.685250  -11.941242    5.304836   61.564452   -8.760897   43.123168
   48.181517   51.540270    4.859104  -21.539522   46.546512  -53.632442   55.263706   53.100732   -8.376908   51.885602  -46.200016  -20.684949   72.812355   68.871076   60.753462   46.325250   35.404958   53.632037    3.211789    3.130608   51.954926   80.605794   54.083254   57.187908  -31.859551   34.566255   51.673912  -11.869313    5.014783   61.548470   -8.854311   43.225565
   48.261033   51.561040    5.149615  -21.635827   46.228998  -53.473111   55.215082   53.091364   -8.618488   51.898676  -46.416824  -20.434729   72.951268   68.727352   60.813610   46.272038   35.706818   53.615869    3.521170    2.810686   51.967924   80.565508   54.100116   57.323652  -31.836172   34.384434   51.662522  -11.795608    4.724644   61.532494   -8.946072   43.326739
   48.339332   51.581537    5.440213  -21.730220   45.911164  -53.311433   55.165665   53.081981   -8.859256   51.911721  -46.632146  -20.183578   73.091424   68.584559   60.874395   46.218235   36.008231   53.599210    3.830686    2.490992   51.980764   80.517424   54.117035   57.457701  -31.810530   34.201108   51.651079  -11.720132    4.434426   61.516519   -9.036174   43.426703
   48.416430   51.601766    5.730884  -21.822692   45.593019  -53.147441   55.115442   53.072583   -9.099204   51.924737  -46.845960  -19.931506   73.232821   68.442715   60.935825   46.163835   36.309184   53.582048    4.140337    2.171531   51.993449   80.461758   54.134014   57.590055  -31.782628   34.016285   51.639583  -11.642893    4.144136   61.500538   -9.124608   43.525468
   48.492343   51.621730    6.021617  -21.913233   45.274573  -52.981165   55.064398   53.063169   -9.338321   51.937726  -47.058245  -19.678523   73.375457   68.301841   60.997908   46.108826   36.609670   53.564373    4.450119    1.852305   52.005981   80.398740   54.151051   57.720710  -31.752470   33.829976   51.628035  -11.563898    3.853783   61.484542   -9.211370   43.623047
   48.567085   51.641434    6.312401  -22.001833   44.955834  -52.812637   55.012519   53.053740   -9.576597   51.950686  -47.268979  -19.424640   73.519330   68.161952   61.060654   46.053201   36.909677   53.546173    4.760030    1.533317   52.018362   80.328612   54.168148   57.849665  -31.720059   33.642192   51.616432  -11.483152    3.563373   61.468527   -9.296453   43.719451
   48.640673   51.660881    6.603224  -22.088485   44.636812  -52.641889   54.959790   53.044295   -9.814024   51.963619  -47.478139  -19.169866   73.664438   68.023065   61.124072   45.996950   37.209197   53.527437    5.070068    1.214569   52.030593   80.251626   54.185307   57.976920  -31.685399   33.452943   51.604776  -11.400663    3.272915   61.452484   -9.379851   43.814694
   48.713121   51.680073    6.894074  -22.173179   44.317515  -52.468950   54.906197   53.034835  -10.050591   51.976525  -47.685702  -18.914212   73.810776   67.885194   61.188170   45.940062   37.508217   53.508154    5.380230    0.896063   52.042676   80.168041   54.202527   58.102474  -31.648495   33.262241   51.593066  -11.316439    2.982416   61.436406   -9.461557   43.908788
   48.784446   51.699016    7.184940  -22.255906   43.997951  -52.293851   54.851724   53.025359  -10.286289   51.989404  -47.891646  -18.657686   73.958341   67.748354   61.252958   45.882530   37.806728   53.488311    5.690515    0.577804   52.054612   80.078125   54.219811   58.226327  -31.609352   33.070098   51.581301  -11.230484    2.691884   61.420286   -9.541566   44.001745
   48.854661   51.717713    7.475809  -22.336658   43.678130  -52.116623   54.796358   53.015868  -10.521107   52.002258  -48.095947  -18.400299   74.107129   67.612558   61.318446   45.824343   38.104719   53.467896    6.000920    0.259793   52.066403   79.982145   54.237157   58.348480  -31.567973   32.876527   51.569481  -11.142809    2.401326   61.404117   -9.619872   44.093577
   48.923782   51.736166    7.766669  -22.415426   43.358057  -51.937297   54.740084   53.006360  -10.755036   52.015085  -48.298581  -18.142059   74.257133   67.477817   61.384641   45.765490   38.402180   53.446897    6.311443   -0.057966   52.078051   79.880375   54.254569   58.468934  -31.524365   32.681542   51.557606  -11.053418    2.110749   61.387891   -9.696469   44.184298
   48.991825   51.754379    8.057508  -22.492202   43.037743  -51.755901   54.682887   52.996837  -10.988066   52.027886  -48.499526  -17.882977   74.408348   67.344142   61.451555   45.705963   38.699098   53.425302    6.622082   -0.375471   52.089557   79.773085   54.272045   58.587690  -31.478532   32.485155   51.545676  -10.962320    1.820162   61.371599   -9.771352   44.273919
   49.058805   51.772356    8.348314  -22.566977   42.717193  -51.572467   54.624752   52.987299  -11.220186   52.040663  -48.698757  -17.623062   74.560768   67.211542   61.519196   45.645751   38.995463   53.403097    6.932834   -0.692719   52.100923   79.660546   54.289588   58.704750  -31.430480   32.287381   51.533690  -10.869523    1.529571   61.355236   -9.844514   44.362454
   49.124737   51.790100    8.639074  -22.639744   42.396417  -51.387023   54.565665   52.977744  -11.451388   52.053414  -48.896250  -17.362322   74.714384   67.080028   61.587574   45.584843   39.291263   53.380270    7.243696   -1.009707   52.112150   79.543028   54.307198   58.820116  -31.380215   32.088236   51.521647  -10.775034    1.238984   61.338791   -9.915950   44.449915
   49.189635   51.807613    8.929776  -22.710494   42.075421  -51.199599   54.505610   52.968173  -11.681660   52.066141  -49.091980  -17.100767   74.869188   66.949606   61.656698   45.523230   39.586486   53.356808    7.554667   -1.326432   52.123240   79.420793   54.324876   58.933791  -31.327743   31.887733   51.509548  -10.678860    0.948408   61.322259   -9.985656   44.536315
   49.253515   51.824899    9.220408  -22.779221   41.754212  -51.010224   54.444574   52.958587  -11.910992   52.078844  -49.285922  -16.838407   75.025171   66.820285   61.726578   45.460900   39.881121   53.332697    7.865745   -1.642892   52.134193   79.294102   54.342623   59.045779  -31.273070   31.685889   51.497392  -10.581009    0.657852   61.305629  -10.053626   44.621666
   49.316391   51.841962    9.510957  -22.845915   41.432798  -50.818927   54.382541   52.948984  -12.139375   52.091524  -49.478053  -16.575249   75.182324   66.692070   61.797224   45.397844   40.175155   53.307923    8.176926   -1.959083   52.145013   79.163208   54.360440   59.156083  -31.216203   31.482719   51.485178  -10.481490    0.367321   61.288894  -10.119855   44.705981
   49.378278   51.858803    9.801409  -22.910570   41.111185  -50.625735   54.319497   52.939365  -12.366797   52.104180  -49.668345  -16.311303   75.340635   66.564967   61.868646   45.334049   40.468577   53.282473    8.488209   -2.275002   52.155699   79.028360   54.378328   59.264707  -31.157148   31.278241   51.472907  -10.380310    0.076824   61.272045  -10.184337   44.789273
