 Epoch \ PRN        G01        G02        G03        G04        G05        G06        G07        G08        G09        G10        G11        G12        G13        G14        G15        G16        G17        G18        G19        G20        G21        G22        G23        G24        G25        G26        G27        G28        G29        G30        G31        G32
 Epoch 0011:    0.00000    0.00000    0.00000    0.00000    0.00000   10.16634   18.16700    0.00000   12.61504    0.00000   16.69361    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0012:    0.00000    0.00000    0.00000    0.00000    0.00000   10.85075   18.06998    0.00000   12.54287    0.00000   16.28078    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0013:    0.00000    0.00000    0.00000   13.69109    0.00000   10.93666   17.75985    0.00000   12.89694    0.00000   16.29598    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0014:    0.00000    0.00000    0.00000   13.30242    0.00000   11.21381   17.59248    0.00000   13.11720    0.00000   15.98377    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0015:    0.00000    0.00000    0.00000   13.45512    0.00000   11.61364   17.30239    0.00000   12.86101    0.00000   15.92291    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0016:    0.00000    0.00000    0.00000   13.53799    0.00000   11.52331   17.08545    0.00000   12.40386    0.00000   15.87746    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0017:    0.00000    0.00000    0.00000   13.19622    0.00000   12.24113   17.28427    0.00000   12.37378    0.00000   16.27933    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0018:    0.00000    0.00000    0.00000   12.96506    0.00000   12.48808   17.26991    0.00000   12.58817    0.00000   16.42870    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0019:    0.00000    0.00000    0.00000   12.78301    0.00000   12.78978   17.24738    0.00000   13.07656    0.00000   16.20656    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0020:    0.00000    0.00000    0.00000   12.68988    0.00000   12.86664   17.36800    0.00000   13.24573    0.00000   15.85964    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0021:    0.00000    0.00000    0.00000   12.70067    0.00000   12.91445   17.29024    0.00000   13.21886    0.00000   15.64277    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0022:    0.00000    0.00000    0.00000   12.82214    0.00000   12.96875   17.34927    0.00000   12.94088    0.00000   15.27511    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0023:    0.00000    0.00000    0.00000   13.07640    0.00000   13.32496   17.27158    0.00000   12.96843    0.00000   14.84973    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0024:    0.00000    0.00000    0.00000   13.31351    0.00000    0.00000   17.34757    0.00000   12.98954    0.00000   14.67583    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0025:    0.00000    0.00000    0.00000   13.16069    0.00000    0.00000   17.25174    0.00000   12.98710    0.00000   14.63372    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0026:    0.00000    0.00000    0.00000   13.14136    0.00000    0.00000   17.41660    0.00000   12.97991    0.00000   14.59870    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0027:    0.00000    0.00000    0.00000   13.09159    0.00000    0.00000   17.49088    0.00000   12.84943    0.00000   14.65048    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0028:    0.00000    0.00000    0.00000   13.31952    0.00000    0.00000   17.42156    0.00000   12.75330    0.00000   14.45881    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0029:    0.00000    0.00000    0.00000   13.22113    0.00000    0.00000   17.35069    0.00000   12.81415    0.00000   14.42136    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0030:    0.00000    0.00000    0.00000   13.43728    0.00000    0.00000   17.25187    0.00000   12.76435    0.00000   14.44472    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0031:    0.00000    0.00000    0.00000   13.59224    0.00000    0.00000   17.08028    0.00000   12.63086    0.00000   14.41737    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0032:    0.00000    0.00000    0.00000   13.75109    0.00000    0.00000   17.21735    0.00000   12.63692    0.00000   14.35513    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0033:    0.00000    0.00000    0.00000   13.88823    0.00000    0.00000   17.27221    0.00000   12.64325    0.00000   14.21739    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0034:    0.00000    0.00000    0.00000   13.98243    0.00000    0.00000   17.20419    0.00000   12.47551    0.00000   14.25559    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0035:    0.00000    0.00000    0.00000   13.87555    0.00000    0.00000   17.18226    0.00000   12.58772    0.00000   14.17953    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0036:    0.00000    0.00000    0.00000   13.79785    0.00000    0.00000   17.24241    0.00000   12.60186    0.00000   14.12744    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0037:    0.00000    0.00000    0.00000   13.59146    0.00000    0.00000   16.98601    0.00000   12.54853    0.00000   14.03621    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0038:    0.00000    0.00000    0.00000   13.45720    0.00000    0.00000   16.92624    0.00000   12.38026    0.00000   13.92245    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0039:    0.00000    0.00000    0.00000   13.30286    0.00000    0.00000   16.82619    0.00000   12.44837    0.00000   14.08157    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0040:    0.00000    0.00000    0.00000   13.19007    0.00000    0.00000   16.64271    0.00000   12.33329    0.00000   14.19442    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000
 Epoch 0041:    0.00000    0.00000    0.00000   12.97331    0.00000    0.00000   16.73031    0.00000   12.24996    0.00000   14.08823    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.80848    0.00000    0.00000
 Epoch 0042:    0.00000    0.00000    0.00000   13.00402    0.00000    0.00000   16.81369    0.00000   12.27933    0.00000   14.12984    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.96650    0.00000    0.00000
 Epoch 0043:    0.00000    0.00000    0.00000   13.03119    0.00000    0.00000   16.72860    0.00000   12.29338    0.00000   14.16368    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.64301    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.23213    0.00000    0.00000
 Epoch 0044:    0.00000    0.00000    0.00000   12.91504    0.00000    0.00000   16.66670    0.00000   12.31719    0.00000   14.13414    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.06671    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.61169    0.00000    0.00000
 Epoch 0045:    0.00000    0.00000    0.00000   12.75499    0.00000    0.00000   16.80923    0.00000   12.14588    0.00000   14.11838    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.18288    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.84445    0.00000    0.00000
 Epoch 0046:    0.00000    0.00000    0.00000   12.61512    0.00000    0.00000   17.04295    0.00000   12.06156    0.00000   14.08302    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.92884    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.19343    0.00000    0.00000
 Epoch 0047:    0.00000    0.00000    0.00000   12.53918    0.00000    0.00000   17.18256    0.00000   12.12293    0.00000   14.04836    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.83783    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.59061    0.00000    0.00000
 Epoch 0048:    0.00000    0.00000    0.00000   12.40184    0.00000    0.00000   17.15266    0.00000   12.18176    0.00000   13.92200    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.88548    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.22380    0.00000    0.00000
 Epoch 0049:    0.00000    0.00000    0.00000   12.28834    0.00000    0.00000   17.03540    0.00000   12.17480    0.00000   13.90346    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.73742    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.55992    0.00000    0.00000
 Epoch 0050:    0.00000    0.00000    0.00000   12.17515    0.00000    0.00000   17.05434    0.00000   12.15313    0.00000   13.89617    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.53158    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.59178    0.00000    0.00000
 Epoch 0051:    0.00000    0.00000    0.00000   12.05439    0.00000    0.00000   16.92600    0.00000   12.22782    0.00000   13.91645    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.22201    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.86337    0.00000    0.00000
 Epoch 0052:    0.00000    0.00000    0.00000   12.08604    0.00000    0.00000   16.89200    0.00000   12.36950    0.00000   14.01089    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.12284    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.94663    0.00000    0.00000
 Epoch 0053:    0.00000    0.00000    0.00000   11.99116    0.00000    0.00000   16.93818    0.00000   12.51945    0.00000   14.08006    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    9.22373    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.92500    0.00000    0.00000
 Epoch 0054:    0.00000    0.00000    0.00000   11.97662    0.00000    0.00000   17.00355    0.00000   12.43869    0.00000   14.04284    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.08705    0.00000    0.00000
 Epoch 0055:    0.00000    0.00000    0.00000   11.83214    0.00000    0.00000   17.13934    0.00000   12.35244    0.00000   14.12479    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.02727    0.00000    0.00000
 Epoch 0056:    0.00000    0.00000    0.00000   11.88722    0.00000    0.00000   17.15182    0.00000   12.34281    0.00000   14.27727    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.93828    0.00000    0.00000
 Epoch 0057:    0.00000    0.00000    0.00000   11.78709    0.00000    0.00000   17.10488    0.00000   12.38602    0.00000   14.35431    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.11566    0.00000    0.00000
 Epoch 0058:    0.00000    0.00000    0.00000   11.67722    0.00000    0.00000   17.11392    0.00000   12.33487    0.00000   14.45750    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.25790    0.00000    0.00000
 Epoch 0059:    0.00000    0.00000    0.00000   11.66713    0.00000    0.00000   17.06928    0.00000   12.34480    0.00000   14.51608    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.90789    0.00000    0.00000
 Epoch 0060:    0.00000    0.00000    0.00000   11.58275    0.00000    0.00000   17.00737    0.00000   12.44556    0.00000   14.63095    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.98386    0.00000    0.00000
 Epoch 0061:    0.00000    0.00000    0.00000   11.57470    0.00000    0.00000   17.06664    0.00000   12.50795    0.00000   14.55600    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.84938    0.00000    0.00000
 Epoch 0062:    0.00000    0.00000    0.00000   11.58513    0.00000    0.00000   17.08699    0.00000   12.51718    0.00000   14.54881    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.79460    0.00000    0.00000
 Epoch 0063:    0.00000    0.00000    0.00000   11.64369    0.00000    0.00000   17.10969    0.00000   12.34927    0.00000   14.52623    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.51339    0.00000    0.00000
 Epoch 0064:    0.00000    0.00000    0.00000   11.62803    0.00000    0.00000   17.15123    0.00000   12.29008    0.00000   14.60565    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.56429    0.00000    0.00000
 Epoch 0065:    0.00000    0.00000    0.00000   11.66659    0.00000    0.00000   17.17971    0.00000   12.34171    0.00000   14.62276    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.41203    0.00000    0.00000
 Epoch 0066:    0.00000    0.00000    0.00000   11.75910    0.00000    0.00000   17.15231    0.00000   12.38735    0.00000   14.57564    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.12563    0.00000    0.00000
 Epoch 0067:    0.00000    0.00000    0.00000   11.69889    0.00000    0.00000   17.06493    0.00000   12.44328    0.00000   14.53388    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.18850    0.00000    0.00000
 Epoch 0068:    0.00000    0.00000    0.00000   11.68350    0.00000    0.00000   16.99172    0.00000   12.42096    0.00000   14.44911    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.25670    0.00000    0.00000
 Epoch 0069:    0.00000    0.00000    0.00000   11.64017    0.00000    0.00000   16.97828    0.00000   12.45165    0.00000   14.38758    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.35998    0.00000    0.00000
 Epoch 0070:    0.00000    0.00000    0.00000   11.61480    0.00000    0.00000   16.95308    0.00000   12.44359    0.00000   14.29729    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.31533    0.00000    0.00000
 Epoch 0071:    0.00000    0.00000    0.00000   11.71762    0.00000    0.00000   16.95358    0.00000   12.41680    0.00000   14.28412    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.46847    0.00000    0.00000
 Epoch 0072:    0.00000    0.00000    0.00000   11.83370    0.00000    0.00000   16.92742    0.00000   12.38704    0.00000   14.30051    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.67922    0.00000    0.00000
 Epoch 0073:    0.00000    0.00000    0.00000   11.91376    0.00000    0.00000   16.98423    0.00000   12.42544    0.00000   14.32190    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.67307    0.00000    0.00000
 Epoch 0074:    0.00000    0.00000    0.00000   11.87994    0.00000    0.00000   16.91350    0.00000   12.49425    0.00000   14.30308    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   12.88109    0.00000    0.00000
 Epoch 0075:    0.00000    0.00000    0.00000   11.87828    0.00000    0.00000   16.85077    0.00000   12.47168    0.00000   14.35213    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.18911    0.00000    0.00000
 Epoch 0076:    0.00000    0.00000    0.00000   11.93573    0.00000    0.00000   16.88736    0.00000   12.45282    0.00000   14.40566    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.36455    0.00000    0.00000
 Epoch 0077:    0.00000    0.00000    0.00000   11.97585    0.00000    0.00000   16.89622    0.00000   12.44451    0.00000   14.34291    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.61639    0.00000    0.00000
 Epoch 0078:    0.00000    0.00000    0.00000   11.93391    0.00000    0.00000   16.91174    0.00000   12.38705    0.00000   14.30414    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.47321    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.64954    0.00000    0.00000
 Epoch 0079:    0.00000    0.00000    0.00000   11.86685    0.00000    0.00000   16.91863    0.00000   12.37147    0.00000   14.32203    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   10.83009    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.75124    0.00000    0.00000
 Epoch 0080:    0.00000    0.00000    0.00000   11.81461    0.00000    0.00000   16.88480    0.00000   12.38729    0.00000   14.25213    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.22390    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.88502    0.00000    0.00000
 Epoch 0081:    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   16.81433    0.00000   12.35052    0.00000   14.22137    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   11.50146    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   13.90854    0.00000    0.00000
