       PRN01       PRN02       PRN03       PRN04       PRN05       PRN06       PRN07       PRN08       PRN09       PRN10       PRN11       PRN12       PRN13       PRN14       PRN15       PRN16       PRN17       PRN18       PRN19       PRN20       PRN21       PRN22       PRN23       PRN24       PRN25       PRN26       PRN27       PRN28       PRN29       PRN30       PRN31       PRN32
   33.411554  -21.851207  104.651171   63.381687   16.844102   38.227059   89.185848   40.155460  107.662639    7.334020   38.874712   18.730578   25.476759   42.101686   21.297410   20.654766   28.674835  -47.938245   27.027276   37.800241   27.485491  -46.270761    1.793880   22.667338    6.086813  -50.156284   13.988527  -61.359102    1.123538   58.635966  -40.820923    9.665037
   33.384847  -21.629310  104.303432   63.279232   16.953376   38.143118   89.316152   40.101748  107.373382    7.242192   38.851622   18.760286   25.488397   42.281445   21.289721   20.248930   28.688509  -47.845543   27.028958   37.965860   27.358372  -45.144916    1.655857   22.683639    6.218222  -50.387675   13.947461  -61.554829    1.235426   58.783355  -40.900939    9.806313
   33.358399  -21.406662  103.952179   63.178123   17.063612   38.059769   89.447158   40.048656  107.085720    7.149427   38.827648   18.789854   25.500178   42.463137   21.281961   19.839672   28.702397  -47.751414   27.030734   38.131279   27.227796  -44.026311    1.517019   22.699855    6.348745  -50.616825   13.905801  -61.752911    1.346752   58.930192  -40.981486    9.944901
   33.332206  -21.183281  103.597411   63.078349   17.174808   37.977016   89.578882   39.996167  106.799669    7.055719   38.802798   18.819285   25.512105   42.646774   21.274131   19.427014   28.716500  -47.655855   27.032604   38.296482   27.093616  -42.915786    1.377377   22.715986    6.478377  -50.843755   13.863540  -61.953379    1.457525   59.076477  -41.062579   10.080855
   33.306264  -20.959186  103.239129   62.979899   17.286959   37.894860   89.711339   39.944268  106.515248    6.961058   38.777078   18.848581   25.524180   42.832365   21.266232   19.010982   28.730821  -47.558864   27.034569   38.461456   26.955679  -41.814146    1.236942   22.732033    6.607114  -51.068485   13.820670  -62.156266    1.567754   59.222209  -41.144230   10.214230
   33.280571  -20.734396  102.877335   62.882760   17.400061   37.813304   89.844543   39.892944  106.232474    6.865436   38.750496   18.877743   25.536406   43.019919   21.258262   18.591603   28.745362  -47.460439   27.036628   38.626186   26.813823  -40.722155    1.095724   22.747996    6.734952  -51.291037   13.777185  -62.361603    1.677449   59.367389  -41.226452   10.345076
   33.255122  -20.508931  102.512031   62.786922   17.514108   37.732350   89.978511   39.842181  105.951362    6.768846   38.723062   18.906773   25.548784   43.209444   21.250222   18.168908   28.760125  -47.360576   27.038783   38.790660   26.667881  -39.640535    0.953735   22.763877    6.861888  -51.511431   13.733076  -62.569423    1.786618   59.512016  -41.309259   10.473444
   33.229913  -20.282811  102.143223   62.692372   17.629098   37.652000   90.113257   39.791965  105.671929    6.671278   38.694783   18.935674   25.561319   43.400950   21.242112   17.742928   28.775113  -47.259273   27.041034   38.954861   26.517672  -38.569965    0.810987   22.779675    6.987919  -51.729690   13.688336  -62.779757    1.895271   59.656091  -41.392664   10.599385
   33.204942  -20.056055  101.770918   62.599100   17.745024   37.572254   90.248797   39.742283  105.394190    6.572725   38.665668   18.964446   25.574012   43.594442   21.233931   17.313699   28.790328  -47.156528   27.043381   39.118778   26.363009  -37.511078    0.667493   22.795391    7.113042  -51.945834   13.642958  -62.992638    2.003417   59.799615  -41.476680   10.722948
   33.180204  -19.828684  101.395126   62.507095   17.861882   37.493114   90.385147   39.693120  105.118159    6.473179   38.635725   18.993092   25.586867   43.789927   21.225679   16.881256   28.805772  -47.052339   27.045824   39.282396   26.203693  -36.464461    0.523265   22.811026    7.237256  -52.159884   13.596933  -63.208100    2.111065   59.942588  -41.561323   10.844179
   33.155695  -19.600717  101.015856   62.416345   17.979668   37.414581   90.522321   39.644464  104.843851    6.372630   38.604964   19.021613   25.599885   43.987412   21.217357   16.445640   28.821448  -46.946702   27.048364   39.445700   26.039515  -35.430653    0.378317   22.826581    7.360558  -52.371863   13.550254  -63.426174    2.218223   60.085012  -41.646605   10.963126
   33.131413  -19.372176  100.633121   62.326839   18.098375   37.336655   90.660336   39.596301  104.571278    6.271071   38.573394   19.050010   25.613069   44.186901   21.208964   16.006892   28.837358  -46.839616   27.051002   39.608678   25.870255  -34.410147    0.232662   22.842054    7.482947  -52.581790   13.502913  -63.646894    2.324901   60.226888  -41.732541   11.079834
   33.107352  -19.143080  100.246937   62.238566   18.218000   37.259336   90.799208   39.548620  104.300454    6.168494   38.541024   19.078287   25.626423   44.388399   21.200499   15.565056   28.853505  -46.731079   27.053738   39.771316   25.695678  -33.403387    0.086316   22.857449    7.604423  -52.789689   13.454902  -63.870294    2.431108   60.368219  -41.819144   11.194348
   33.083508  -18.913451   99.857321   62.151516   18.338535   37.182626   90.938951   39.501406  104.031390    6.064891   38.507863   19.106443   25.639949   44.591910   21.191964   15.120179   28.869891  -46.621088   27.056571   39.933600   25.515537  -32.410771   -0.060708   22.872763    7.724984  -52.995579   13.406213  -64.096406    2.536852   60.509007  -41.906430   11.306713
   33.059879  -18.683309   99.464292   62.065678   18.459977   37.106523   91.079584   39.454648  103.764098    5.960252   38.473923   19.134481   25.653649   44.797436   21.183358   14.672309   28.886518  -46.509641   27.059504   40.095516   25.329571  -31.432651   -0.208393   22.888000    7.844631  -53.199483   13.356837  -64.325265    2.642142   60.649254  -41.994413   11.416970
   33.036459  -18.452676   99.067870   61.981041   18.582320   37.031028   91.221120   39.408334  103.498589    5.854571   38.439211   19.162403   25.667528   45.004979   21.174681   14.221499   28.903390  -46.396736   27.062535   40.257052   25.137503  -30.469333   -0.356725   22.903158    7.963364  -53.401421   13.306767  -64.556904    2.746987   60.788964  -42.083107   11.525163
   33.013245  -18.221572   98.668080   61.897595   18.705557   36.956139   91.363577   39.362452  103.234874    5.747839   38.403740   19.190209   25.681586   45.214540   21.165932   13.767801   28.920509  -46.282372   27.065667   40.418192   24.939040  -29.521081   -0.505687   22.918238    8.081183  -53.601415   13.255995  -64.791357    2.851396   60.928138  -42.172527   11.631331
   32.990232  -17.990019   98.264947   61.815330   18.829682   36.881857   91.506971   39.316989  102.972962    5.640047   38.367519   19.217902   25.695828   45.426120   21.157112   13.311272   28.937878  -46.166546   27.068898   40.578926   24.733870  -28.588113   -0.655263   22.933241    8.198088  -53.799487   13.204511  -65.028657    2.955376   61.066780  -42.262689   11.735515
   32.967417  -17.758038   97.858501   61.734235   18.954691   36.808181   91.651319   39.271934  102.712863    5.531188   38.330558   19.245483   25.710257   45.639718   21.148220   12.851971   28.955500  -46.049257   27.072230   40.739238   24.521663  -27.670609   -0.805435   22.948167    8.314082  -53.995657   13.152308  -65.268840    3.058937   61.204895  -42.353607   11.837755
   32.944794  -17.525650   97.448770   61.654299   19.080576   36.735108   91.796636   39.227275  102.454585    5.421254   38.292869   19.272954   25.724874   45.855332   21.139257   12.389960   28.973377  -45.930502   27.075663   40.899116   24.302066  -26.768711   -0.956186   22.963017    8.429166  -54.189946   13.099377  -65.511938    3.162087   61.342484  -42.445296   11.938089
   32.922360  -17.292878   97.035789   61.575514   19.207332   36.662639   91.942939   39.183002  102.198137    5.310237   38.254463   19.300315   25.739683   46.072960   21.130223   11.925301   28.991512  -45.810281   27.079197   41.058547   24.074706  -25.882520   -1.107498   22.977792    8.543341  -54.382376   13.045709  -65.757987    3.264835   61.479554  -42.537772   12.036554
   32.900109  -17.059742   96.619593   61.497868   19.334952   36.590772   92.090245   39.139102  101.943526    5.198128   38.215350   19.327569   25.754688   46.292598   21.121117   11.458061   29.009908  -45.688592   27.082834   41.217518   23.839186  -25.012105   -1.259353   22.992491    8.656610  -54.572968   12.991296  -65.964014    3.367188   61.616107  -42.631052   12.133188
   32.878037  -16.826265   96.200220   61.421352   19.463429   36.519505   92.238571   39.095565  101.690759    5.084921   38.175543   19.354717   25.769890   46.514242   21.111939   10.988309   29.028569  -45.565434   27.086573   41.376016   23.595080  -24.157502   -1.411732   23.007116    8.768975  -54.761742   12.936128  -65.711963    3.469154   61.752148  -42.725149   12.228026
   32.856140  -16.592469   95.777710   61.345956   19.592758   36.448836   92.387934   39.052381  101.439844    4.970607   38.135052   19.381760   25.785293   46.737887   21.102690   10.516114   29.047496  -45.440805   27.090416   41.534028   23.341936  -23.318714   -1.564616   23.021666    8.880438  -54.948720   12.880197  -65.456859    3.570743   61.887683  -42.820082   12.321103
   32.834412  -16.358375   95.352107   61.271671   19.722930   36.378763   92.538350   39.009537  101.190785    4.855179   38.093890   19.408700   25.800901   46.963524   21.093370   10.041551   29.066694  -45.314704   27.094362   41.691541   23.079272  -22.495717   -1.717985   23.036143    8.991003  -55.133923   12.823494  -65.198669    3.671962   62.022714  -42.915865   12.412455
   32.812849  -16.124005   94.923456   61.198487   19.853939   36.309285   92.689837   38.967024  100.943589    4.738629   38.052069   19.435537   25.816715   47.191148   21.083978    9.564694   29.086165  -45.187130   27.098412   41.848544   22.806570  -21.688460   -1.871820   23.050546    9.100672  -55.317370   12.766011  -64.937358    3.772819   62.157249  -43.012515   12.502114
   32.791445  -15.889381   94.491805   61.126394   19.985779   36.240400   92.842412   38.924831  100.698261    4.620949   38.009601   19.462275   25.832740   47.420749   21.074514    9.085621   29.105913  -45.058082   27.102568   42.005022   22.523279  -20.896866   -2.026101   23.064877    9.209450  -55.499084   12.707736  -64.672892    3.873322   62.291292  -43.110049   12.590115
   32.770196  -15.654526   94.057206   61.055384   20.118441   36.172105   92.996091   38.882947  100.454805    4.502133   37.966497   19.488913   25.848977   47.652318   21.064979    8.604413   29.125940  -44.927559   27.106828   42.160965   22.228807  -20.120837   -2.180805   23.079135    9.317339  -55.679084   12.648663  -64.405238    3.973479   62.424848  -43.208483   12.676488
   32.749096  -15.419462   93.619712   60.985446   20.251918   36.104397   93.150894   38.841363  100.213226    4.382172   37.922772   19.515453   25.865431   47.885843   21.055372    8.121150   29.146251  -44.795561   27.111194   42.316359   21.922519  -19.360255   -2.335914   23.093321    9.424344  -55.857391   12.588780  -64.134363    4.073298   62.557924  -43.307834   12.761266
   32.728140  -15.184209   93.179378   60.916571   20.386203   36.037275   93.306836   38.800069   99.973527    4.261060   37.878437   19.541897   25.882104   48.121312   21.045694    7.635917   29.166848  -44.662086   27.115667   42.471193   21.603736  -18.614980   -2.491405   23.107436    9.530468  -56.034025   12.528079  -63.860231    4.172786   62.690524  -43.408121   12.844479
   32.707322  -14.948792   92.736264   60.848751   20.521289   35.970735   93.463936   38.759054   99.735711    4.138791   37.833505   19.568245   25.899000   48.358713   21.035945    7.148801   29.187734  -44.527135   27.120247   42.625454   21.271726  -17.884859   -2.647257   23.121480    9.635716  -56.209007   12.466550  -63.582811    4.271951   62.822655  -43.509359   12.926158
   32.686636  -14.713231   92.290431   60.781977   20.657167   35.904775   93.622211   38.718308   99.499781    4.015355   37.787990   19.594500   25.916121   48.598031   21.026125    6.659888   29.208914  -44.390708   27.124935   42.779130   20.925704  -17.169721   -2.803447   23.135454    9.740093  -56.382357   12.404183  -63.302069    4.370800   62.954324  -43.611566   13.006333
   32.666078  -14.477550   91.841943   60.716239   20.793829   35.839392   93.781679   38.677823   99.265740    3.890749   37.741904   19.620662   25.933472   48.839251   21.016233    6.169269   29.230391  -44.252803   27.129731   42.932210   20.564821  -16.469383   -2.959954   23.149358    9.843603  -56.554094   12.340969  -63.017973    4.469341   63.085536  -43.714761   13.085031
   32.645640  -14.241770   91.390866   60.651529   20.931268   35.774583   93.942358   38.637587   99.033588    3.764963   37.695262   19.646732   25.951054   49.082356   21.006271    5.677035   29.252168  -44.113421   27.134636   43.084682   20.188167  -15.783650   -3.116755   23.163192    9.946251  -56.724240   12.276898  -62.730490    4.567581   63.216298  -43.818961   13.162282
   32.625317  -14.005912   90.937270   60.587838   21.069475   35.710345   94.104266   38.597592   98.803329    3.637993   37.648076   19.672712   25.968871   49.327327   20.996238    5.183281   29.274249  -43.972562   27.139651   43.236534   19.794755  -15.112317   -3.273828   23.176957   10.048041  -56.892813   12.211960  -62.439588    4.665527   63.346616  -43.924185   13.238113
   32.605102  -13.770001   90.481227   60.525158   21.208441   35.646675   94.267421   38.557828   98.574961    3.509831   37.600360   19.698603   25.986926   49.574147   20.986134    4.688100   29.296637  -43.830227   27.144776   43.387754   19.383524  -14.455169   -3.431149   23.190654   10.148980  -57.059834   12.146145  -62.145235    4.763186   63.476498  -44.030451   13.312551
   32.584990  -13.534056   90.022810   60.463479   21.348159   35.583569   94.431841   38.518286   98.348488    3.380473   37.552128   19.724407   26.005222   49.822795   20.975960    4.191589   29.319337  -43.686415   27.150011   43.538332   18.953321  -13.811984   -3.588694   23.204282   10.249072  -57.225322   12.079442  -61.847401    4.860566   63.605950  -44.137778   13.385623
   32.564972  -13.298101   89.562096   60.402795   21.488620   35.521025   94.597545   38.478957   98.123907    3.249911   37.503394   19.750123   26.023764   50.073250   20.965715    3.693847   29.342353  -43.541128   27.155359   43.688256   18.502901  -13.182534   -3.746442   23.217842   10.348324  -57.389296   12.011842  -61.546054    4.957673   63.734980  -44.246184   13.457354
   32.545044  -13.062158   89.099165   60.343095   21.629814   35.459040   94.764550   38.439831   97.901220    3.118140   37.454172   19.775754   26.042553   50.325489   20.955401    3.194972   29.365687  -43.394366   27.160818   43.837515   18.030914  -12.566584   -3.904367   23.231336   10.446739  -57.551777   11.943335  -61.241165    5.054514   63.863595  -44.355689   13.527769
   32.525197  -12.826248   88.634097   60.284373   21.771734   35.397609   94.932875   38.400900   97.680426    2.985155   37.404477   19.801301   26.061592   50.579489   20.945017    2.695066   29.389345  -43.246130   27.166391   43.986098   17.535893  -11.963897   -4.062446   23.244762   10.544325  -57.712783   11.873908  -60.932704    5.151096   63.991802  -44.466313   13.596895
   32.505425  -12.590393   88.166978   60.226620   21.914369   35.336729   95.102539   38.362154   97.461524    2.850950   37.354321   19.826764   26.080886   50.835224   20.934563    2.194229   29.413330  -43.096421   27.172077   44.133993   17.016245  -11.374232   -4.220656   23.258122   10.641087  -57.872334   11.803553  -60.620641    5.247424   64.119608  -44.578074   13.664753
   32.485719  -12.354615   87.697893   60.169828   22.057711   35.276397   95.273560   38.323585   97.244512    2.715520   37.303721   19.852146   26.100438   51.092668   20.924040    1.692565   29.437647  -42.945240   27.177877   44.281191   16.470236  -10.797345   -4.378971   23.271416   10.737031  -58.030448   11.732258  -60.304950    5.343507   64.247022  -44.690994   13.731369
   32.466074  -12.118935   87.226930   60.113989   22.201750   35.216609   95.445958   38.285183   97.029389    2.578861   37.252690   19.877446   26.120249   51.351795   20.913448    1.190176   29.462299  -42.792589   27.183793   44.427680   15.895978  -10.232990   -4.537367   23.284645   10.832163  -58.187145   11.660013  -59.985601    5.439349   64.374050  -44.805092   13.796765
   32.446480  -11.883376   86.754180   60.059095   22.346477   35.157362   95.619750   38.246941   96.816153    2.440968   37.201243   19.902666   26.140325   51.612576   20.902788    0.687168   29.487291  -42.638470   27.189824   44.573450   15.291414   -9.680923   -4.695820   23.297808   10.926490  -58.342443   11.586807  -59.662568    5.534957   64.500701  -44.920388   13.860965
   32.426930  -11.647959   86.279735   60.005139   22.491882   35.098652   95.794956   38.208848   96.604802    2.301837   37.149394   19.927808   26.160667   51.874982   20.892059    0.183646   29.512627  -42.482884   27.195972   44.718491   14.654296   -9.140896   -4.854306   23.310907   11.020017  -58.496361   11.512628  -59.335827    5.630337   64.626983  -45.036904   13.923989
   32.407415  -11.412704   85.803691   59.952113   22.637956   35.040475   95.971595   38.170898   96.395333    2.161463   37.097158   19.952872   26.181279   52.138981   20.881263   -0.320286   29.538312  -42.325834   27.202237   44.862793   13.982168   -8.612663   -5.012800   23.323941   11.112750  -58.648917   11.437466  -59.005350    5.725495   64.752905  -45.154660   13.985860
   32.387928  -11.177634   85.326143   59.900009   22.784688   34.982828   96.149686   38.133081   96.187743    2.019843   37.044551   19.977858   26.202164   52.404543   20.870400   -0.824520   29.564350  -42.167321   27.208620   45.006344   13.272347   -8.095981   -5.171276   23.336912   11.204697  -58.800131   11.361309  -58.671115    5.820436   64.878473  -45.273678   14.046600
   32.368459  -10.942770   84.847190   59.848820   22.932068   34.925706   96.329247   38.095389   95.982029    1.876973   36.991586   20.002770   26.223325   52.671634   20.859469   -1.328951   29.590746  -42.007348   27.215122   45.149136   12.521893   -7.590605   -5.329711   23.349819   11.295864  -58.950019   11.284146  -58.333098    5.915167   65.003696  -45.393979   14.106228
   32.348999  -10.708132   84.366932   59.798539   23.080087   34.869107   96.510299   38.057813   95.778188    1.732851   36.938278   20.027606   26.244766   52.940220   20.848473   -1.833473   29.617505  -41.845917   27.221744   45.291158   11.727588   -7.096295   -5.488080   23.362663   11.386257  -59.098601   11.205966  -57.991278    6.009693   65.128584  -45.515585   14.164765
   32.329539  -10.473742   83.885470   59.749158   23.228733   34.813025   96.692859   38.020345   95.576215    1.587473   36.884643   20.052369   26.266489   53.210267   20.837410   -2.337977   29.644630  -41.683032   27.228486   45.432401   10.885904   -6.612811   -5.646357   23.375445   11.475882  -59.245895   11.126756  -57.645633    6.104018   65.253143  -45.638519   14.222230
   32.310069  -10.239619   83.402907   59.700671   23.377997   34.757458   96.876949   37.982978   95.376107    1.440837   36.830695   20.077059   26.288497   53.481738   20.826282   -2.842359   29.672128  -41.518696   27.235349   45.572855    9.992974   -6.139916   -5.804518   23.388164   11.564747  -59.391917   11.046506  -57.296145    6.198149   65.377384  -45.762803   14.278644
   32.290580  -10.005786   82.919349   59.653070   23.527868   34.702401   97.062587   37.945702   95.177859    1.292941   36.776450   20.101677   26.310794   53.754597   20.815090   -3.346511   29.700002  -41.352911   27.242335   45.712511    9.044560   -5.677377   -5.962538   23.400822   11.652858  -59.536687   10.965203  -56.942794    6.292090   65.501314  -45.888459   14.334024
   32.271062   -9.772262   82.434900   59.606348   23.678335   34.647850   97.249792   37.908509   94.981467    1.143782   36.721921   20.126225   26.333383   54.028805   20.803833   -3.850327   29.728259  -41.185682   27.249443   45.851359    8.036015   -5.224963   -6.120392   23.413418   11.740222  -59.680221   10.882835  -56.585565    6.385846   65.624942  -46.015510   14.388391
   32.251503   -9.539067   81.949667   59.560498   23.829387   34.593803   97.438584   37.871392   94.786925    0.993360   36.667123   20.150702   26.356266   54.304324   20.792513   -4.353703   29.756903  -41.017012   27.256676   45.989390    6.962248   -4.782448   -6.278056   23.425954   11.826846  -59.822538   10.799391  -56.224441    6.479422   65.748278  -46.143981   14.441761
   32.231893   -9.306221   81.463758   59.515514   23.981014   34.540254   97.628983   37.834343   94.594229    0.841673   36.612073   20.175111   26.379448   54.581114   20.781130   -4.856532   29.785939  -40.846904   27.264032   46.126596    5.817691   -4.349607   -6.435505   23.438429   11.912736  -59.963654   10.714858  -55.859409    6.572823   65.871330  -46.273895   14.494152
   32.212221   -9.073745   80.977282   59.471389   24.133203   34.487199   97.821008   37.797353   94.403374    0.688720   36.556783   20.199452   26.402929   54.859133   20.769685   -5.358710   29.815372  -40.675364   27.271515   46.262966    4.596260   -3.926222   -6.592714   23.450844   11.997899  -60.103587   10.629223  -55.490457    6.666051   65.994107  -46.405275   14.545582
   32.192475   -8.841658   80.490349   59.428116   24.285945   34.434636   98.014678   37.760415   94.214353    0.534502   36.501270   20.223725   26.426715   55.138341   20.758180   -5.860134   29.845209  -40.502396   27.279124   46.398493    3.291327   -3.512074   -6.749659   23.463199   12.082342  -60.242354   10.542476  -55.117572    6.759113   66.116618  -46.538147   14.596068
   32.172644   -8.609980   80.003068   59.385689   24.439227   34.382559   98.210015   37.723520   94.027162    0.379018   36.445548   20.247933   26.450807   55.418695   20.746613   -6.360701   29.875455  -40.328004   27.286860   46.533168    1.895694   -3.106954   -6.906316   23.475495   12.166072  -60.379972   10.454601  -54.740748    6.852012   66.238873  -46.672535   14.645625
   32.152715   -8.378730   79.515549   59.344101   24.593038   34.330966   98.407037   37.686661   93.841794    0.222269   36.389631   20.272075   26.475208   55.700151   20.734988   -6.860309   29.906114  -40.152193   27.294724   46.666982    0.401587   -2.710652   -7.062659   23.487732   12.249095  -60.516458   10.365588  -54.359976    6.944751   66.360880  -46.808463   14.694272
   32.132675   -8.147926   79.027905   59.303346   24.747367   34.279851   98.605763   37.649830   93.658243    0.064255   36.333533   20.296152   26.499922   55.982667   20.723304   -7.358858   29.937194  -39.974969   27.302718   46.799926   -1.199347   -2.322965   -7.218666   23.499910   12.331419  -60.651828   10.275423  -53.975252    7.037334   66.482650  -46.945959   14.742023
   32.112511   -7.917589   78.540246   59.263418   24.902201   34.229212   98.806215   37.613020   93.476502   -0.095022   36.277270   20.320167   26.524950   56.266197   20.711562   -7.856248   29.968699  -39.796336   27.310842   46.931994   -2.915996   -1.943693   -7.374312   23.512031   12.413050  -60.786099   10.184094  -53.586572    7.129766   66.604191  -47.085046   14.788893
   32.092209   -7.687736   78.052682   59.224310   25.057529   34.179043   99.008411   37.576221   93.296565   -0.255560   36.220856   20.344118   26.550297   56.550695   20.699763   -8.352381   30.000635  -39.616301   27.319097   47.063175   -4.757719   -1.572640   -7.529573   23.524093   12.493996  -60.919289   10.091587  -53.193934    7.222048   66.725512  -47.225751   14.834898
   32.071757   -7.458386   77.565326   59.186017   25.213339   34.129342   99.212372   37.539428   93.118426   -0.417357   36.164304   20.368007   26.575964   56.836117   20.687910   -8.847160   30.033010  -39.434870   27.327484   47.193464   -6.734218   -1.209615   -7.684427   23.536099   12.574262  -61.051412    9.997888  -52.797341    7.314184   66.846625  -47.368102   14.880054
   32.051138   -7.229557   77.078289   59.148533   25.369619   34.080105   99.418117   37.502632   92.942078   -0.580410   36.107630   20.391836   26.601955   57.122415   20.676001   -9.340491   30.065828  -39.252048   27.336004   47.322851   -8.855343   -0.854430   -7.838848   23.548047   12.653857  -61.182485    9.902986  -52.396794    7.406177   66.967537  -47.512123   14.924373
   32.030338   -7.001268   76.591680   59.111851   25.526356   34.031326   99.625666   37.465825   92.767513   -0.744717   36.050846   20.415604   26.628273   57.409543   20.664040   -9.832280   30.099096  -39.067842   27.344659   47.451329  -11.130813   -0.506903   -7.992815   23.559939   12.732786  -61.312525    9.806865  -51.992300    7.498030   67.088259  -47.657844   14.967872
   32.009342   -6.773536   76.105609   59.075966   25.683538   33.983003   99.835039   37.429000   92.594724   -0.910273   35.993967   20.439313   26.654918   57.697453   20.652026  -10.322434   30.132821  -38.882260   27.353448   47.578891  -13.569819   -0.166854   -8.146304   23.571775   12.811056  -61.441548    9.709514  -51.583867    7.589744   67.208800  -47.805291   15.010562
   31.988133   -6.546378   75.620187   59.040872   25.841154   33.935132  100.046255   37.392150   92.423704   -1.077074   35.937007   20.462963   26.681896   57.986097   20.639962  -10.810865   30.167009  -38.695307   27.362374   47.705529  -16.180507    0.165892   -8.299293   23.583555   12.888675  -61.569568    9.610917  -51.171504    7.681323   67.329170  -47.954493   15.052459
   31.966694   -6.319812   75.135522   59.006564   25.999189   33.887709  100.259335   37.355266   92.254446   -1.245116   35.879978   20.486555   26.709207   58.275426   20.627849  -11.297484   30.201666  -38.506992   27.371437   47.831235  -18.969309    0.491505   -8.451759   23.595279   12.965649  -61.696603    9.511061  -50.755224    7.772768   67.449380  -48.105477   15.093575
   31.945009   -6.093854   74.651722   58.973036   26.157633   33.840729  100.474298   37.318341   92.086942   -1.414393   35.822896   20.510090   26.736856   58.565392   20.615687  -11.782205   30.236799  -38.317321   27.380638   47.956003  -21.940150    0.810152   -8.603679   23.606949   13.041985  -61.822668    9.409932  -50.335044    7.864081   67.569438  -48.258273   15.133923
   31.923060   -5.868522   74.168893   58.940283   26.316471   33.794190  100.691165   37.281369   91.921184   -1.584900   35.765771   20.533569   26.764843   58.855947   20.603479  -12.264943   30.272416  -38.126304   27.389979   48.079825  -25.093532    1.121997   -8.755033   23.618564   13.117689  -61.947777    9.307516  -49.910981    7.955263   67.689355  -48.412909   15.173516
   31.900827   -5.643833   73.687141   58.908299   26.475691   33.748086  100.909953   37.244340   91.757164   -1.756631   35.708619   20.556993   26.793172   59.147040   20.591226  -12.745617   30.308523  -37.933947   27.399461   48.202696  -28.425574    1.427197   -8.905797   23.630125   13.192769  -62.071948    9.203799  -49.483056    8.046317   67.809141  -48.569416   15.212367
   31.878292   -5.419801   73.206570   58.877078   26.635281   33.702415  101.130684   37.207248   91.594874   -1.929578   35.651450   20.580361   26.821845   59.438622   20.578930  -13.224146   30.345128  -37.740259   27.409083   48.324607  -31.927098    1.725909   -9.055952   23.641632   13.267230  -62.195194    9.098765  -49.051293    8.137242   67.928805  -48.727823   15.250487
   31.855435   -5.196443   72.727284   58.846617   26.795226   33.657173  101.353376   37.170086   91.434307   -2.103735   35.594279   20.603675   26.850864   59.730643   20.566592  -13.700453   30.382236  -37.545250   27.418849   48.445552  -35.582915    2.018283   -9.205475   23.653085   13.341080  -62.317532    8.992402  -48.615720    8.228040   68.048359  -48.888161   15.287889
   31.832235   -4.973776   72.249383   58.816909   26.955515   33.612356  101.578049   37.132846   91.275454   -2.279093   35.537118   20.626937   26.880233   60.023054   20.554214  -14.174462   30.419857  -37.348927   27.428759   48.565525  -39.371468    2.304466   -9.354346   23.664486   13.414325  -62.438975    8.884693  -48.176364    8.318712   68.167812  -49.050460   15.324584
   31.808671   -4.751813   71.772968   58.787950   27.116133   33.567960  101.804723   37.095520   91.118306   -2.455644   35.479978   20.650145   26.909952   60.315805   20.541798  -14.646100   30.457998  -37.151301   27.438814   48.684519  -43.265001    2.584604   -9.502545   23.675833   13.486971  -62.559540    8.775624  -47.733261    8.409258   68.287174  -49.214751   15.360584
   31.784721   -4.530571   71.298137   58.759734   27.277068   33.523981  102.033416   37.058101   90.962857   -2.633380   35.422873   20.673301   26.940025   60.608846   20.529346  -15.115297   30.496666  -36.952381   27.449015   48.802528  -47.230365    2.858837   -9.650050   23.687129   13.559026  -62.679241    8.665181  -47.286444    8.499678   68.406455  -49.381067   15.395899
   31.760361   -4.310064   70.824985   58.732258   27.438305   33.480416  102.264148   37.020582   90.809096   -2.812289   35.365813   20.696407   26.970454   60.902128   20.516859  -15.581982   30.535869  -36.752177   27.459364   48.919546  -51.230462    3.127300   -9.796844   23.698372   13.630495  -62.798092    8.553348  -46.835955    8.589972   68.525666  -49.549439   15.430541
   31.735567   -4.090307   70.353607   58.705516   27.599833   33.437261  102.496938   36.982955   90.657015   -2.992363   35.308810   20.719461   27.001241   61.195599   20.504340  -16.046091   30.575615  -36.550700   27.469861   49.035567  -55.226210    3.390128   -9.942905   23.709564   13.701386  -62.916109    8.440109  -46.381835    8.680140   68.644818  -49.719900   15.464520
   31.710315   -3.871314   69.884095   58.679503   27.761636   33.394512  102.731805   36.945214   90.506607   -3.173590   35.251875   20.742466   27.032388   61.489211   20.491790  -16.507559   30.615912  -36.347958   27.480509   49.150585  -59.178781    3.647451  -10.088214   23.720704   13.771704  -63.033305    8.325450  -45.924129    8.770181   68.763920  -49.892483   15.497847
   31.684578   -3.653100   69.416540   58.654215   27.923702   33.352166  102.968767   36.907349   90.357862   -3.355960   35.195021   20.765422   27.063897   61.782915   20.479213  -16.966326   30.656769  -36.143964   27.491308   49.264595  -63.051810    3.899395  -10.232754   23.731794   13.841455  -63.149696    8.209355  -45.462888    8.860094   68.882983  -50.067221   15.530531
   31.658330   -3.435677   68.951029   58.629647   28.086017   33.310219  103.207844   36.869356   90.210771   -3.539459   35.138257   20.788329   27.095771   62.076660   20.466610  -17.422331   30.698194  -35.938729   27.502259   49.377590  -65.157779    4.146085  -10.376505   23.742833   13.910647  -63.265295    8.091808  -44.998163    8.949879   69.002017  -50.244149   15.562584
   31.631543   -3.219059   68.487647   58.605796   28.248567   33.268668  103.449053   36.831224   90.065326   -3.724076   35.081594   20.811188   27.128011   62.370399   20.453983  -17.875519   30.740195  -35.732264   27.513364   49.489565  -61.534329    4.387640  -10.519449   23.753822   13.979285  -63.380118    7.972794  -44.530010    9.039533   69.121033  -50.423299   15.594014
